upgradeName,description,baseCost,currentCost,cpsIncrease,cpsIncreaseTotal,level,prefab
Cursor,Cursor,10,0,0.1,0,0,NPC/human
Grandma,Grandma,25,0,0.25,0,0,NPC/human
Farm,Farm,50,0,0.5,0,0,NPC/human
Mine,Mine,75,0,0.75,0,0,NPC/human
Factory,Factory,100,0,1,0,0,NPC/human
Bank,Bank,250,0,2.5,0,0,NPC/human
Temple,Temple,500,0,5,0,0,NPC/human
WizardTower,WizardTower,750,0,7.5,0,0,NPC/human
Shipment,Shipment,1000,0,10,0,0,NPC/human
AlchemyLab,AlchemyLab,2500,0,25,0,0,NPC/human
Portal,Portal,5000,0,50,0,0,NPC/human
TimeMachine,TimeMachine,7500,0,75,0,0,NPC/human
AntimatterCondenser,AntimatterCondenser,10000,0,100,0,0,NPC/human
Prism,Prism,25000,0,250,0,0,NPC/human
ChanceMaker,ChanceMaker,50000,0,500,0,0,NPC/human
FractalEngine,FractalEngine,75000,0,750,0,0,NPC/human
JavascriptConsole,JavascriptConsole,100000,0,1000,0,0,NPC/human
Idleverse,Idleverse,250000,0,2500,0,0,NPC/human
ContexBaker,ContexBaker,500000,0,5000,0,0,NPC/human
You,You,750000,0,7500,0,0,NPC/human
